session_id,judge_score,length,AI_ratio,sum_semantic_score,prompt_code
59db19c61039473a9da6c6e1f66b6c4e,6,2121.0,0.3137813211845102,5.218494767477498,pads
5a043fc7d564442d8d66a706b9ff50fe,7,2816.0,0.0897571277719113,4.788707027033541,news
5a3f1a4ce4ec4551948e72537479b286,7,1597.0,0.2945677123182861,5.118050499863389,pads
5a4cb8c136654eca8e43025462bd2bf0,7,1873.0,0.3787375415282392,6.214553667897191,news
5a933e794e664407b79affecbbe3d4de,8,3846.0,0.1115569823434992,5.900413376704506,dating
5a9ce5e82d814d418a7a1a0be11d36ac,6,2393.0,0.3328767123287671,7.059946898873013,athletes
5b6d31f421474c3483b1bd08227ff95d,7,1456.0,0.5471854304635762,7.678516166821709,audiobook
5b75ade5b73644a8b21dd73deb0c165e,6,1988.0,0.2754528419737664,6.787039667828281,extremesports
5caae848f6e048e2bc791363cc27eb30,7,1946.0,0.22397476340694,7.539979813356059,audiobook
5cb5a5445f3a4e82af6dcd70d4019ba6,6,1899.0,0.3940165499681731,8.471552193079438,pads
5ce9377e21734670be93606815ca2bc5,6,1647.0,0.0602696272799365,3.531407463834057,extremesports
5d2c9f7e84ba4ec9a805fbcc37487f0b,7,1672.0,0.2343949044585987,3.5983067518699468,stereotype
5d791cfaaf294406853413dda451bf2f,7,1491.0,0.0815318097591105,2.987755046751414,school
5de04cda76194f70ba4a49ba5c34ad14,8,4031.0,0.068013068013068,5.358046068342515,athletes
5e3161b439134fb992482c957f30f78c,7,1933.0,0.255345143555284,6.4206583194671,news
5f43b93d95334de7a886100e5e0a73b8,7,2323.0,0.0,1.0,news
5f49697c13ca47efa9291d3577228996,6,2794.0,0.3874172185430463,12.596190819088957,athletes
5fb284a8453d4fbdb665675cbe8b4486,6,2271.0,0.2133072407045009,4.97163885622547,pads
5fc3814b137b410cab4a738f50e91ad8,7,4746.0,0.7603933839964238,25.14814134162281,news
608e5b73341a4f3ca937316f99dae32d,7,1959.0,0.105459636024265,4.356506955403361,news
60ac23b47a594ad881b0ee62839b1fcb,6,2945.0,0.3974403320650294,6.929163121165243,stereotype
616c20d27921488686ac8d50bf911c9a,6,2218.0,0.2205215419501134,3.971878281439944,animal
61de020340f54d10a332f6aecc8079a5,7,2054.0,0.2027397260273972,5.478841047517486,news
61f79cbacda542fd92422b4be43132b9,7,2190.0,0.0434139121854958,1.638061577522797,stereotype
6216903d3a89486d9ffe584e109e3300,6,3266.0,0.3956980519480519,10.864482441183728,athletes
626c3c43e024479baaa6948e2c4b6e27,4,1768.0,0.3676957001102536,4.431255006493564,pads
6407201731724a1d8bf49ed97d7a7f4c,6,1973.0,0.2052659860290166,5.766485686082126,news
6490ed06d61d45fdbd1c0709ae538f9a,6,1892.0,0.2429600523903078,6.275877034900169,extremesports
6529f521e6be4270ae0e823ce6690471,6,2969.0,0.4750277469478357,16.97352896647203,extremesports
65564e291348443491a3701f80d2b99d,7,2363.0,0.2132883967260471,7.089603999371167,animal
65fc0e4f41cb4ca0b92af3a161da5d2b,7,3966.0,0.5679766330323951,16.448706925840725,school
66205a33c6084ec39f3ca9ebd2c0cfee,7,2580.0,0.2299683114531462,7.130729194973366,animal
66887514504f4d5bb9a0ae2be9196fbe,6,1484.0,0.0446735395189003,3.6172593024002175,news
66b87321ccb646ffb7ed0d0bd7edfc70,4,1913.0,0.0722388059701492,2.202922420939396,animal
672befe865e94480ae1cb6fa8aa473e1,7,2937.0,0.2173758865248227,7.360805972300019,extremesports
685d08c3809e4d6da38d222976bcab17,6,1512.0,0.1722772277227722,4.180707517700084,stereotype
68e4049ae7b64e988703b135729ee29e,7,2015.0,0.191829484902309,2.9273496513157333,athletes
68fd27f0d07a4a319c9f931331f16e2d,4,2380.0,0.2926267281105991,14.997429754665944,screen
69655d09325f45e6bc4dbe10afdad674,6,3149.0,0.2753783684016242,18.002165941764083,animal
69b4d60dbea24e83a939dbef50497919,8,2704.0,0.4148119723714505,21.25789096053784,news
6a63f278941f4bd9b7e662ea15c765b1,6,1946.0,0.1517571884984025,4.052882504493152,dating
6aebd1be61b34dd1a3154f471c891647,7,1575.0,0.1254695717505634,4.217945116590188,pads
6b299ebb735248fea2d0ea01d2766a80,6,3320.0,0.1235483870967742,6.950122745679446,screen
6bbd6fd6b2fe48eb8e24f929d79c604d,6,1662.0,0.1704005431093007,5.46306174427092,audiobook
6c16f972111c483a9d45114c12e381ff,7,2181.0,0.0,1.0,stereotype
6c63751ce75d42eaaa22d89ddeb89d88,6,1811.0,0.1990077177508269,6.154661879175483,dating
6d0dc9355f9c4e0aa729c19733f3e3fd,7,2805.0,0.5196296296296297,16.506866617433904,stereotype
6d7b66caeb974603a770490a4a83c38a,7,1665.0,0.1493753394894079,2.276803795939394,stereotype
6d9089d1570347fbb352497546c663fd,7,1772.0,0.1639344262295081,6.815169330814765,dating
6dddf664e4be4c41a2fd91069d43a600,7,1545.0,0.3048034934497816,4.757724267035636,animal
6e1f579ba29946d1b88b76320de96dd0,6,3556.0,0.0934436274509804,3.134592527486087,extremesports
6e21e7baba4d414ebc3218a051cce679,7,3263.0,0.2778659892029215,7.072941508807242,pads
6e931e7308f94a198553a8f24c8feb5e,6,1912.0,0.2766934557979334,4.84742358252937,stereotype
6eaf9b00bf214c9e87a914740242b985,7,2082.0,0.2911036036036036,9.606661238574176,screen
6efda955ff5643aab9d94b60c4b1cdee,7,1770.0,0.2615384615384615,9.109701114828054,dating
6f952927ae564d28bf573199e132ba66,6,3270.0,0.2606886114264093,7.087394244955304,athletes
6fd58f906fe945bcbfbb07fe84816bc3,6,1984.0,0.1108359133126935,3.38788746620328,extremesports
707e42157d1e4889ade8302bfca7f90b,6,2821.0,0.0801380368098159,2.550748331637704,school
70defe65ad00410a83d645e1c08f5ba6,6,1381.0,0.2227247032221594,5.249120144484102,school
712c00cd50254b2baef9a6af57cfad72,7,2350.0,0.0,1.0,screen
718fb788986c45858fe6e83e045c51a9,8,3256.0,0.7011913445173839,17.19066692184828,audiobook
7326c807097f4685b819645e8a6fe248,7,2301.0,0.1711009174311926,6.675413897951597,school
73339baf931847a2be52f80f66252a1b,6,2279.0,0.4280855199222546,8.015395735010863,news
738bf296e71f42de8155defdaaca17ce,7,1673.0,0.2519462137296532,5.744240805554883,school
73a6d974745d4367bddb0059870a3e7e,7,2982.0,0.6027017665396606,14.898660293876096,dating
748af209d9014eeb9a66146e3db9a1d3,7,2217.0,0.3472584856396867,9.502871336552388,extremesports
74c7e84ad70d40ca97fa859664465bee,6,2912.0,0.0191204588910133,2.088711887320021,screen
74d03d9ca487448ebe2ffcbad7399b9d,5,1606.0,0.6748554913294798,4.977325491755712,school
75297fb95d624e0fbc4f88c114a790e7,7,2001.0,0.3060200668896321,6.452559520655045,news
758b76b82ccf413aa93fd4d74624d288,7,2824.0,0.101067887109077,2.312300484313474,audiobook
759a22ce504c4259b8ea09651194bf46,7,4067.0,0.6775564409030544,22.48043668931674,screen
75ca76d5d28b411098cc9819cb5d7b56,7,1387.0,0.4185185185185185,11.618282704124155,news
761aaf53b31f4cfda836ca0802f22278,6,1621.0,0.0383877159309021,2.604302232875491,stereotype
76994249d6114936b74be6fa7a79e79b,6,2456.0,0.0883392226148409,3.2328491490184144,athletes
7748d213f66743dd9abe45f23dacca99,7,1935.0,0.0,1.0,extremesports
77f36111a79b43b086fe0306d8644e56,7,1325.0,0.3458230958230958,4.530697195360142,audiobook
77f7082a5846485e95262a6dc0ffed79,7,2377.0,0.2079722703639514,5.621024340842714,athletes
780c48b1977548dfa5e66adf6b2f9d51,7,2568.0,0.4914785812989405,8.901898854569124,screen
78526ab498154d079cd1b2584ee25e3d,7,1771.0,0.3673218673218673,8.906359985177309,dating
78584b68efc441dc9e63092f93760523,6,3671.0,0.0906942392909896,3.17558734403557,extremesports
787e032a5802459e9ac5731cdeb7b077,7,1683.0,0.5622025832766825,6.737266318753516,school
789bc47680704b249863757263a484b7,7,2515.0,0.0,1.0,animal
78c867c5fe114a258e45a78d28131cde,6,1766.0,0.372626582278481,10.139136550579076,animal
78c9d9452b684824a388ee3ce7081f99,6,1545.0,0.039820166987797,4.666033971164305,news
7944986ab0fd42e9a2c615181d024cad,7,2238.0,0.0,1.0,extremesports
79a6126076714a1ba4fc9abc52c9201d,8,3257.0,0.3050847457627119,8.384480689732351,animal
79ba2a0b081c488c8756d76f2e7a9e9e,6,1821.0,0.2874902874902875,5.484413681963961,animal
7ab37dbcbce14ef4aec847b875063e29,7,2652.0,0.8057210965435042,9.06884581429749,dating
7b2aaf58f55a434f91bb71515a329f13,7,2023.0,0.0242024202420242,2.273337496411948,dating
7b3d6b7a25a94d4f85060bbee5dd4682,7,3670.0,0.7429766885833832,19.836219119447232,pads
7b93ed4e9e4b4cd0a9ff25766708881f,7,1337.0,0.3189233278955954,5.882576064038998,school
7be4ecb3af5340b39c4f0d3ba63be068,7,2973.0,0.5743570629891912,16.437102963302465,pads
7d2b65dc5d284f18a56270271f023352,7,1587.0,0.6752136752136753,9.175293276683917,audiobook
7d355b6f3464416ca79fa52dd9c50226,7,1680.0,0.2198142414860681,3.5754262448135945,school
7d7f05714c7e4cbf9050aa44c7de667c,7,1892.0,0.1032376298106292,4.408899702662687,news
7e6000f8efb947be88e5a6661b737eff,6,2284.0,0.3163784333672431,7.89112461868852,news
7f7139dd71de4963accdfb9d471836a8,7,1992.0,0.2358786610878661,6.60020930954685,pads
7f7612ebfa1544d6b25fbbb53a49a5ae,7,1544.0,0.1861662987490802,5.663925881331919,audiobook
7fdd4ec9a2164e9d8f3d28e1db1df08c,6,4216.0,0.041978148361127,2.5382853805718795,athletes
80005a3c4ee74a1cbe252ef51a2cc4b7,7,3138.0,0.0530851430541192,2.800375649399027,news
804e81a11f6640f9b023a5f2d1ad0671,7,3259.0,0.4961439588688946,14.44422094382604,audiobook
80624eb1f1d241e8b1fa4cdc70d43f0a,7,2194.0,0.3826335877862595,14.24176080251054,pads
8065039701b844098386ffb491f3441c,6,2319.0,0.290720631786772,6.327070608756919,news
825d93ee72ec4f8390286a45eca1a2a6,7,2450.0,0.2358535425582501,6.908406132829147,screen
8288555e033840c3a745e220afdb4aa6,7,1978.0,0.1076033792796798,3.695753073828724,audiobook
836d8f49af1340ee84cd534b2051bd34,6,2811.0,0.0349344978165938,2.6658619193737176,pads
83a18344884f45408957086dc933dfc7,7,3325.0,0.1543603767851716,5.778373507244654,pads
842e37eb2e4d49ea883303dd9b01dc54,6,2595.0,0.0,1.8955281704693985,stereotype
843d5913965e4dee8b3d500b547c3489,7,2220.0,0.0,1.0,school
85270c60200e4e2886a19f9d0c2b4080,7,1462.0,0.4587670136108887,11.940760859446463,audiobook
8590b229160046b698adbd688baf377f,7,2968.0,0.0261125413755057,2.5736821596219244,news
85a0e0a84eb147eeb0f2db0b946bab2e,6,1617.0,0.1519949335022166,4.265400277859797,stereotype
85e6bf7f0f3844f3a9f88b7f3350e6f6,7,3149.0,0.184931506849315,6.286609421453509,pads
85ee6ffba76749fb8e6f066683b0a56a,8,2112.0,0.3543766578249336,7.69683557695902,school
8621bf6cd9e341bb80194d19d210b7e4,7,2169.0,0.7002002002002002,10.955430124892263,audiobook
8637ce05b848420f920d5ca02f88a89a,6,1893.0,0.5928571428571429,12.75433779499815,pads
86d3e1410ca24ecfa486a6b3059b2618,7,2862.0,0.2575810386894388,7.5650721360208975,dating
87428217b0aa4ca8a6001d5c46333f90,7,1404.0,0.4496336996336996,10.001074630731328,news
87462f8b2df5473d915e2188a20ebf0a,7,2354.0,0.4763542562338779,7.339711232902117,news
875a0703850a4f4d97dcbacdf2690dd5,4,1636.0,0.8999280057595392,5.793162951622808,stereotype
87958a503957482fa3a5b13de3fbb296,7,3072.0,0.3801333801333801,10.655850248925825,extremesports
87aece063392475f9b131e8d2eb89337,6,2856.0,0.2509252405625463,8.417992725694681,extremesports
883da543f4194cc29bf0dafacaa686ab,7,2005.0,0.1314553990610328,4.903547171165704,animal
8950ddb597804d51b4cc61f144e96338,6,2693.0,0.11284046692607,3.5093617528522385,extremesports
89549d7269734058b04d5fcf33e3ebfe,6,1935.0,0.4141791044776119,11.705916593377331,animal
89636fe51d724f15a23f1cef4124191f,6,2295.0,0.2932614555256064,5.3954744767931535,screen
8a89fb0e060a42658033820f12a115d3,4,4366.0,0.6410919540229885,29.08092179520575,athletes
8b3585b594e24e0dbfd53eae933d2f4a,7,2538.0,0.1585923217550274,4.295940758648075,dating
8b886d12eeb14f21b8bc96c5a1215336,7,2022.0,0.1123476417594064,3.0134735049859214,audiobook
8c11358444974bf0b5224183acd8149d,7,1446.0,0.3628850488354621,4.7835119136058,stereotype
8c1e099146fe4ff7a633d08fb6f54035,7,2135.0,0.0,1.0,pads
8c58982958c1470dbebaff31cb041f9e,6,3721.0,0.5484593837535015,18.577178707713237,screen
8c884bfc6cad45cf9b9609a7acbb0bf7,6,2105.0,0.3623188405797101,11.155518121467429,extremesports
8cd013d1f1c0425aaf34f6295e350c5b,7,2087.0,0.0,1.0,audiobook
8d5bc658213f46b881b2a862bfd5a105,5,1578.0,0.5553822152886115,6.74766079171488,school
8d6e9dac68324fae884571881f5b21f1,6,2434.0,0.1707805203468979,5.088958220753866,athletes
8d93814aa76841fbb5fc1fbf3fc24a4a,5,2387.0,0.3218390804597701,18.61333963169521,pads
8db57b4ba7e048a9bf984a13233f3cf9,6,1753.0,0.0745554035567715,2.9500824849249985,pads
8db86d15b8874bf48a6e5cb948064409,7,1776.0,0.6588156123822342,9.964272520061956,news
8def8b4e1181424c8009e7c77cd1f1f5,8,2103.0,0.3264503441494591,7.003785332933603,screen
8e68479f14394dce8f30aaad91524538,7,1856.0,0.2157534246575342,4.788671642828531,stereotype
8f3a8ff6a84e43c9a8e76a8de3936853,6,1888.0,0.1155580608793686,5.301531811880511,pads
8fa18f2fac174742b19861bb9f802345,7,1527.0,0.0865102639296187,3.9938138908522416,stereotype
8fd8bba68ff245d9a7b61561da572c22,7,2252.0,0.1256146624944121,4.281797730069903,school
90a41f5187c046ada1cdd459d2036ac5,7,2153.0,0.7517580872011251,6.7664618903177685,athletes
90c79f94b57b4ef2b3c7d9c4598b7afa,6,2175.0,0.4957983193277311,10.498210056318324,screen
90f6335118ab4f52b0db9c5ca271d4d2,7,2806.0,0.1076923076923077,3.787535176405533,pads
91366311bd76400b9ea7efe17bf8b659,7,2558.0,0.5472657905892327,22.22697077563196,dating
913991c2f1c843f68d2f549533418965,8,2018.0,0.290158371040724,6.397183810930336,school
917d343c54e145969496c1aabe8c321c,7,2761.0,0.035844915874177,1.7034494202508978,school
91c5030e4af74e8a870fa98675b6681d,6,2688.0,0.0210924824229313,2.418814550609934,athletes
91e0856327a04acb8f366faea281f072,6,2012.0,0.1285119667013527,5.011856143450912,news
9263032ff341476289f96ee1651ddd5a,6,2857.0,0.3319587628865979,9.525282257502289,athletes
92d3272c14f94dc3b174d21b5592e417,7,2802.0,0.4380654140570633,12.73945980315507,stereotype
932a48cdabbf40ed8622c169b9053efc,7,2162.0,0.0,1.0,screen
935d692d86f6441b85a7f49c0cd9267d,6,2084.0,0.5746445497630331,9.18106645340428,extremesports
95804c7277db4d538b06492830bed43c,8,3059.0,0.0855263157894736,6.014884025064475,athletes
95b8a64db3d3471f9662d0019357059d,7,2189.0,0.5098634294385432,6.241859437868933,school
9614fb65fa5146549e303e13586a947b,6,1955.0,0.0288808664259927,1.9869659569156308,athletes
96550fd2d40e46c1a430fe0c4e67000b,7,3301.0,0.2854620364920541,8.554789960253682,news
9693af5c800e4c39bb42198f8ab19c96,6,1654.0,0.064128256513026,3.3957216924788547,pads
96d31c3aed4243f584d74a450311eac3,7,1928.0,0.1488439306358381,5.966061812836521,pads
96dd69eab5d846999c72d9b89734f6ac,7,1803.0,0.1978891820580474,6.937534604101797,news
971b30521fb149d88af88aa7b686c2af,6,2086.0,0.8095238095238095,9.947724602681491,extremesports
97cabee8b1434aabb912a590ead973ce,7,2691.0,0.0,1.0,animal
97fdc99773cb4a479fa44636563e5453,7,3643.0,0.0,1.0,athletes
982b7a3621a745a8a4b5b7aea92938b0,7,3682.0,0.1294148655772272,6.644836079187462,stereotype
99038d19ea0740af917ecca9a303b06e,7,2882.0,0.4650690495532087,14.773605201979365,animal
99787c0818c64ba1b67cb399e5b88039,7,2186.0,0.1721991701244813,5.396187792970148,school
99dcceb9d7394bd1986fbf3572b3efcd,6,1783.0,0.7034722222222223,5.930037383122071,dating
9a349a9b53a848809ca59ed0823273b0,7,2305.0,0.4646609360076408,8.629423347369727,school
9a85784e74bb49e48c68a9f6695efad2,7,2111.0,0.2861178369652946,10.121715074588366,news
9acd2cb9d930425fba58dfd597a8449a,7,3663.0,0.1050783360345759,6.702223874235703,stereotype
9b439ea7aa404000a1e0ee118bdbfbd1,7,2966.0,0.1613236814891416,6.616437900760735,audiobook
9b4461a4349f43b8b12dea3e34256caa,7,2351.0,0.0763589301121656,6.153479538353258,stereotype
9b94bdf538854dee9dafd358ae40b55b,8,1848.0,0.3222985633978763,6.64959546477738,school
9bd7285cf8f84693a183dc4a452c61bb,7,2973.0,0.2254594352308382,7.990442594692074,athletes
9c4942cdf0d94b6d9ce49896e0093da6,7,1568.0,0.4150352388410336,5.485270783838544,school
9c4c0d44fdeb452aaada54d0d89e7ce5,6,3655.0,0.5566467905997895,18.6366394963508,athletes
9d08c8ebec4c4e4fbd01d2a918b8f5f6,7,2626.0,0.0900970873786407,4.88896208123729,stereotype
9d3e7052684f42c1b805622fd2aa1c26,8,3937.0,0.1468274777136864,9.030442909668588,news
9d434f5659c34d98bc3fe8a4bb5a4a91,8,2298.0,0.2688346883468834,4.24771440752514,animal
9d88e84f3ba541d49232eab96aa434d8,6,2399.0,0.2301061007957559,4.34173754831204,athletes
9d9b9dfaa2b5423398abb53fd06f857d,8,2495.0,0.1731464737793851,5.7811078561411815,school
9dc2ff98e5244628989c4bd4be983dfe,6,3165.0,0.1277478224802986,2.824559571866976,athletes
9e408240b6c34495b3d20597eaa1dd80,7,2027.0,0.3567693201626961,4.539056294201821,school
9e8fdbe7131247ea806fd442b5f1cb61,6,3190.0,0.4961538461538461,15.06796930247038,screen
9ec10cba9d8c48428d656fceff57e834,7,2659.0,0.3539244186046512,18.44619851195217,audiobook
9f2ba74210184ca1843adc31044612bb,8,1511.0,0.205599300087489,4.171226025049995,screen
9f78d6e56aac47f6a4927dc231cc6f98,7,2175.0,0.2113702623906705,6.231520474151349,stereotype
a07a7de4e164491eb8f26d9029d58e36,6,2127.0,0.0941541645111226,5.294088707291859,screen
a07f20a8e58545c78b7b6436c126be7d,7,3187.0,0.1851608667104399,6.580489880941207,extremesports
a215d4b3242a4e999ee6fafdd793cac6,7,2092.0,0.2642297650130548,5.538783840941031,audiobook
a23600c207bd470c929852b33b9a2946,6,2029.0,0.2756052141527002,4.832028621301269,screen
a2ae7a28141944dda986c3124ce58184,7,2309.0,0.0903490759753593,4.859553672802583,screen
a37397d4adbe4733a8026d82dcf8d7a0,6,1991.0,0.335016835016835,8.595207503251029,news
a3bb5d95c74a46fcbc44d24828f7ab0a,7,2035.0,0.2110523221634332,5.727828644265054,dating
a4d6ef02891d4a2186ec8f1e41892279,7,3152.0,0.8086838534599728,12.966135815957562,news
a4fcbdfc711c4a17ad9acebee41ae6a3,7,2025.0,0.2117977528089887,9.490512436424474,dating
a61420ddc0944dc2b15962c5f7e9cc05,6,3601.0,0.0,1.5646165871163058,athletes
a6dd76d59f0a4cf0a6fdc4455fa4b639,7,3399.0,0.3752105085887504,12.407908663096446,screen
a7518c3553b7485a9e01e8bd95843abc,6,1941.0,0.1140031233732431,3.99180621669935,stereotype
a7d770fdc88c4a00855f52c662a629ad,6,2446.0,0.5409631019387117,11.88164419865643,athletes
a8268620a9a74cd9a64bd82f90723729,7,1225.0,0.4333333333333333,7.306585870934695,audiobook
a8e549506ba24360a68afdc95e094e57,7,1634.0,0.1288860103626943,5.597067874579824,news
