session_id,judge_score,length,AI_ratio,sum_semantic_score,prompt_code
a95d1ccaabd943ecbbc2eaadc7b30802,6,1809.0,0.5182481751824818,9.007449591601976,school
a9aa499623e3453dbcd52de1c862f71b,6,1547.0,0.0935064935064935,3.4879614011957347,dating
a9feecdb84e14399936bbbe1eb2bbfd7,6,2600.0,0.3639070875521143,7.360578434113256,athletes
aaf98c53570345aeb669f0828e0d0090,7,2516.0,0.618501841997544,7.057119541579563,extremesports
ab72069c90cb4448a2c6fcaec1df7787,6,1515.0,0.0,1.877578413555054,pads
abe2312cebab43598d4c4f6a2de6a6be,7,2309.0,0.5505332656170645,12.872683236935249,animal
ac909f8258ae4869b1011f700bbe17a9,7,2491.0,0.3793427230046948,8.198037815578536,animal
acfb5f25d1ce43cab27b6e945b14dd1e,6,2419.0,0.0235017626321974,2.742709473117148,athletes
ada1c4b3f99847d9907e77dd96200ed9,4,3332.0,0.6144465290806754,13.225721771334838,dating
ae1a4e491d3045dc9cac0b30f832667e,7,2839.0,0.8479618068307014,14.559617999790156,screen
ae1f2b6df9a74fe4b1eeec602bf6c3ae,7,1989.0,0.7295454545454545,9.254151838295092,audiobook
ae3d56d704a74f80827bbc54d685bfc2,6,3234.0,0.4948328267477204,20.15309805500289,dating
ae8434c075224ebdaba8e215723c9bbb,7,2657.0,0.1780415430267062,5.792244289481776,stereotype
aec86c4e50874219b34fc6bbebe815de,8,4128.0,0.1921093347086127,9.178120258086782,extremesports
af35478b772442319c64d331bc779ed0,8,2577.0,0.1698906644238856,4.539502306297572,stereotype
af7e60f790c941399e2b3b6306d9131d,6,1669.0,0.4334023464458247,11.786654665741247,news
afa0f80124e94b3b9793b29f814765c4,7,2436.0,0.1743388834476004,4.419441995439142,animal
b15c9dc0bbc1415dad0b1339d32903dd,7,2995.0,0.4250710227272727,23.58655931218233,dating
b219ab2c3b5140e3a209c6324af6344b,7,1653.0,0.2454742939898624,6.191114397507155,screen
b24842bebbc045249f59a791912f491d,7,2460.0,0.5122040072859745,16.862422132400003,stereotype
b27f544a5f6e4989aa95af488cfeaadb,6,4785.0,0.6643293372540149,27.527220684619888,extremesports
b28b4e5e12c24f80a9e3bf0f3d9cf030,7,1903.0,0.4327794561933534,7.740383343728442,stereotype
b2a06d7e1afb42439ab15004d1ded82c,6,2114.0,0.7567099567099567,8.13531823207451,stereotype
b2c98830d3e647fa840909e7436c1750,8,3256.0,0.3296178343949044,16.26794127129423,athletes
b2cf63a646e54d94b4fcb6d060b6c452,7,1471.0,0.4017790956263899,8.363301915216303,school
b30082b36e764dbd859c020b10fe78b5,7,2727.0,0.3445475638051044,7.699636953644441,dating
b30238629d9040b192604dfd1f7d3eaa,6,1875.0,0.3644736842105263,13.427521327302712,pads
b38b55361ff74d31801bb1a9d7d19d2d,7,2719.0,0.0553014553014553,2.0907583020584357,extremesports
b420f1799193446cb60c42a4cfc5053b,7,2475.0,0.6851851851851852,11.730433068118566,dating
b43804135b264aaf84c129e2f6c5be48,8,2929.0,0.4330787113915643,9.968827762703931,news
b4bbf40667d64a6ebd248ebb87a3ce5f,6,2890.0,0.0,1.0,athletes
b4fdc128ddcb442b82eb4c0bc2607479,6,1526.0,0.4660633484162896,6.89589848486114,stereotype
b51acee6aa7944d3b666627e29aca5b8,7,2746.0,0.2318955282944202,5.08974990062433,pads
b5f8899be4134579aa75c7625414fa25,4,769.0,0.5070140280561122,7.906233078714898,audiobook
b609372842a94db2b278d4ad7f7e366b,8,3015.0,0.0728155339805825,3.100375452794923,school
b6211411e58a4a5e8b7f0a2754d4b429,6,1657.0,0.0715746421267893,3.83101404586436,dating
b6620ed18c174f708138abb59ade11ca,7,2649.0,0.2287581699346405,3.4728515755459464,stereotype
b6683afb932a48dbaa3ba337f1ee1db1,7,3025.0,0.4655363066715813,16.565559219798477,dating
b6c08c13a3a24bfe81e6186207077368,6,1770.0,0.0463132236441194,2.2041706187632384,stereotype
b6d0746f4ec6460c96f4fa9e162193bb,7,2983.0,0.2262652993714853,5.638364600637858,school
b6e3af6257c84970bf770a3b30c573c7,7,2247.0,0.5154405086285195,7.574710927487555,animal
b75ef56faed74be0b4b59e15138e18f4,6,1740.0,0.2517048977061376,7.2869376353183215,pads
b79722adbf4c4301832af916f636ff2f,7,2051.0,0.0,1.0,audiobook
b7f82fbb0ba3481884581b9b0ba571a2,5,2238.0,0.1778115501519757,6.437524107674867,athletes
b8be5a82533b406bbf13aaa587a8d924,6,1797.0,0.4073346430910282,7.017185663111585,pads
b8f3d57696324094950711edd32a4fd4,6,1825.0,0.1571830985915493,7.619689499657946,stereotype
ba5029002a8e486f98404e68e850a3b5,8,1928.0,0.1678520625889047,7.207062113428995,animal
ba74a6b6e52d42318d8ab8ab67651632,7,2038.0,0.275698471270427,5.760661882445102,school
bac237f54fe449e18334a685c6381657,7,3069.0,0.343466107617051,13.582439577477617,dating
bb00c5e393af4908b576fa3a86b6fd01,8,2777.0,0.5431001159644375,18.17365068350961,screen
bb1c9d77d4044d218d5adebb777b9bf0,7,1971.0,0.4136094674556213,6.334004593361082,news
bb473744764a4b578bb1cee0127e627f,6,2096.0,0.2404737384140061,8.934784741412695,screen
bb820561ffe24e01ab3be7abb8d325a6,7,1623.0,0.3459196102314251,3.7382743420319673,stereotype
bbf66945de704afe9c3054b659f7c6d8,6,2021.0,0.0548780487804878,2.8716458289698577,pads
bc8d66bc301a491a86f85d44cd787293,6,1803.0,0.4075709779179811,6.038698382626403,stereotype
bce8bc77519e4247a5f545300a8c4ff9,6,3051.0,0.2168256721595837,5.654228100230212,athletes
bd00c8e367554d4287e83dee669b96ed,7,2164.0,0.3542206110823407,9.446092446824904,pads
bd374899c3cb4c83bf9b206791fbd70f,6,1544.0,0.468562874251497,5.999183194588145,stereotype
bd395e4c6ca24b7f802e1cf176ee908d,6,2378.0,0.3681672025723472,7.381977012483173,animal
bd6ab310459647bcb8f5bda6578b0d72,7,2463.0,0.1946050096339113,7.601262044520193,screen
bdd6826fee2c4f38974238932fa351f8,7,1704.0,0.2550486163051608,9.44902866528995,extremesports
be3ca3b27136433fb002393bc6f4689d,6,3075.0,0.7325534489713594,9.436269991941568,athletes
be8c96da7b8e47f8932e674803ee11ff,6,3963.0,0.104791344667697,7.110568389154768,athletes
beb2455e6a514e41a535aa51532f3d1f,7,2460.0,0.4393612429866206,15.578371356541089,news
bf7b93c441c34938b380a46cdbc1ae93,6,2477.0,0.3497942386831276,16.01998165891163,extremesports
c0ddb4d2d0554f3aacd95fcd3c4bd4eb,7,2259.0,0.155590717299578,5.677388256097501,animal
c122541b81664615bcc5f3c2bebad597,6,2012.0,0.2410848819688598,5.689507815980583,audiobook
c13c048160f341e9a45952ef2f364ddb,7,3209.0,0.2973386356684001,6.203907321587147,stereotype
c1714313080c448d857756a2e0ad6071,6,2615.0,0.1457680250783699,5.323034088716674,athletes
c189c81b229d43d08fd95cf5f8e2efd3,7,1925.0,0.3387806411062225,5.079506674963802,dating
c1cfb1257eb04d438527925f828f0024,6,2144.0,0.1604010025062656,3.8954800176755535,school
c2395534dfb74c8ab70eec8f139ed2bc,7,2847.0,0.2606774668630339,7.609757969033733,dating
c25b2c082a184e678a841035032b5468,7,3300.0,0.0334524196167586,2.5704992458443576,school
c286d6136e35488f967ec0581cc49cfd,6,1876.0,0.1109877913429522,2.7172352080585465,extremesports
c291ea51ad6c42a887c1fd2464edebe1,6,3396.0,0.0,2.2533112594497187,animal
c362a09a04644abcab777be73f508034,6,3135.0,0.0,2.275585810500319,dating
c3c6c170b591441d84438080a0493828,6,2578.0,0.0964061608670849,3.808205177576452,athletes
c42ae1a2e39e4d63ab7beaf4139150d0,8,1694.0,0.0741608118657299,3.291158544627009,animal
c499d0dc0119445abc11ed50c2826113,7,1253.0,0.4684159378036929,9.85300844099331,audiobook
c5af75674d5b4710a0bb470ff3761ad7,7,1861.0,0.1889718552556002,5.836446132991631,news
c5f794c4dc3f406abd65ff4ecd7af49a,6,2903.0,0.0809523809523809,4.53419587354703,screen
c67b81a329e94a0095f9af21bd61adec,5,1709.0,0.0858156028368794,5.282830023485509,pads
c6bf0514feec40d58281a3c276051cf0,7,1916.0,0.257537688442211,5.470912127662359,screen
c6c9790c4a044b94b6412a7abd98c8c5,7,1705.0,0.5900297619047619,10.72156690767676,pads
c6fe39f226d74fa59bd666ff93329993,4,1828.0,0.0946992257296009,2.2340312705235026,pads
c775fecac8844b6fbc25b059301c7ae8,7,1739.0,0.2451288497800125,4.965537888970538,audiobook
c790716311e749bfac75cde237a3f5b6,7,1638.0,0.3215394165114835,8.87995780044737,screen
c790c4b915e84dbf8e283b598105ea90,7,1744.0,0.4127423822714681,5.728008801406694,news
c7dc5563ed07478f9284190b6085f4d3,7,1779.0,0.2458025520483546,4.875702592243388,screen
c7e132abc4b848b2839eef154a77351c,7,2242.0,0.1365015166835187,5.14821800802176,screen
c85946d8cedc4e57be99bce987e339f2,7,2913.0,0.8340627279358133,13.313355836857,extremesports
c88c771b282d49af9c406582462da7a4,7,1417.0,0.7527131782945736,8.113770357524666,news
c95024d4d29d4d90a8aa665aef6397aa,7,1898.0,0.0,1.0,audiobook
c96be18e04be41e48542d975337fbbed,6,1763.0,0.2317073170731707,5.623107153598024,news
c9cb7242b4c44fdb97c5ecedb7d5cf4a,7,2217.0,0.19287109375,8.006908641869254,school
ca7d13566ada48419cdde536c051af35,7,1777.0,0.2733976176971072,3.7850259297284072,stereotype
cac1461058604a49824731779448358d,7,3578.0,0.5640287769784172,14.464129194363068,audiobook
cb02390d4b60449da399e645b91440d4,7,2418.0,0.1672794117647058,4.847468299850743,school
cba52478a6aa49519c88dd9db1e5473f,7,1313.0,0.3981001727115716,5.687141513658013,stereotype
cc53a2225e9b413e84efba8500f8c907,6,2930.0,0.4907473309608541,15.434205099700598,audiobook
cc85690dead449a393defdea082229c8,6,1989.0,0.234472049689441,6.521751258804128,news
cd99ed0ca6f244039d82b04f4e9fdc60,7,2085.0,0.3034634414513469,10.821509606214835,news
ce44bfa50a2f41d8820b18427056fc8f,6,1836.0,0.0409010077059869,1.2016100333351103,extremesports
ce62f7cdb323419ebd92d4dc8b61cdb1,7,1541.0,0.386938775510204,6.3786653859918365,pads
d08ae131480c41d8bfa5dc129fdd468c,7,3687.0,0.0465801886792452,4.126819801819633,animal
d142990f5b1f4cb0a8e44cb371446374,6,2654.0,0.0304526748971193,1.89465617590216,news
d1c88e2180184f86ae24fb566073920a,5,2019.0,0.3888396811337467,9.462970146000805,athletes
d33439c9f8374d128d1696448b533162,7,1917.0,0.104267963263101,7.023099714227199,school
d335521141c84360aad24ece4e5760f7,7,1386.0,0.1734539969834087,3.3679805401951413,news
d374cad6be364ca08df8064807b4696e,5,1930.0,0.2383150605885747,5.529071956115116,extremesports
d38b7aa16b1d49588816249785db335a,7,3843.0,0.6037424325811778,27.592589231098,extremesports
d40c6dfd679b4152b3f9334e56053ecf,6,2198.0,0.4378349410503751,8.844184750617691,extremesports
d4759814eb5d4d17bfcbe373d0947e58,6,2426.0,0.3995313415348565,3.861188369450035,athletes
d4b47a8a66b84e8ebdf986e6d4edf139,6,1976.0,0.2890173410404624,4.817331522044368,athletes
d4c8237fa5f842c6a882d79184a82c59,6,1343.0,0.3071786310517529,4.204988731006904,news
d53b703b2304403cb055e7913ac68728,6,2623.0,0.1132347637937252,4.654164900052737,stereotype
d53c0269a7944ab58d7e332de951b22d,6,2262.0,0.0,1.0,pads
d647f1a5ad614d4eab842e795def2f2e,7,2994.0,0.1094865691941516,5.774261706469726,news
d66ce131a9a84210aadfe68e211e29df,7,1922.0,0.3705642815590459,7.492767684681272,dating
d6f24fb3c9c84d2cab1c70387d91d739,7,2050.0,0.8685612788632326,7.67395007936461,dating
d701053d959a43399a0f3877dab22dd8,8,3446.0,0.0,1.0,athletes
d714bc54e0dc4819bafa77a93927817b,7,3104.0,0.1601496089765386,5.6232034434666165,dating
d7de4777f84246b8896f38fac0494b17,7,1793.0,0.1415327564894932,3.6491998800143937,news
d85105525355435da52d20ce7a4b7620,7,1884.0,0.1346899224806201,4.667671020995962,dating
d96bcc1feae84415a6c1abeb78195689,7,1972.0,0.2578811369509043,6.468057959579962,school
d99cfbfd0ad046c1aae83216a52334d9,7,1812.0,0.3177874186550976,5.671850815745106,stereotype
da3414296aae462498909b5fa7086161,7,2088.0,0.0,1.0,news
da52704cf8be4a04a76e7a2432de2c99,7,1769.0,0.1169504071058475,4.017965099808368,animal
da72913a2d764538a71c9607212b148c,7,3140.0,0.5119088712461167,30.174033294114643,pads
dcb51651d76c424ebd58a8802629f05c,7,2877.0,0.16775181922635,6.814524975143163,animal
dd0cbba1431349d985aca86e9e27359d,6,2290.0,0.0,1.0,animal
dd1b1b37988f4fdbb004a83d5f42ba62,7,2475.0,0.6967334818114328,11.36205307078712,extremesports
de90bdd73b72426daacc29cd1e1a2e97,8,1625.0,0.1649560117302052,4.714031931824073,school
df1fe58fe9244c8fbf1183f385d2112f,6,2835.0,0.0687888766922795,2.7432200647300937,audiobook
df7ebb6fc93c419d84052f9579fa6e0a,7,2661.0,0.0,1.0,dating
df8b3e2640104dbdadd07e6c6475bb4b,6,2739.0,0.8500193274062621,11.418759337585854,dating
e03ef85aec8b445190e519003d884092,6,2211.0,0.1192703461178671,7.662446898568665,screen
e06104f363824cd3b6c204c905c47f71,7,1832.0,0.2679830747531735,7.808160220768903,screen
e08f94cbb8024b0d86bb3365221d4290,7,2725.0,0.0,1.0,school
e09efe9c9d194f2890fdfb149d29b393,8,2748.0,0.4139150943396226,22.550160891484968,pads
e0e217d7089d4c189bdb36c865976818,7,1929.0,0.4722096701310438,7.833335877229666,audiobook
e154ac86120c4521b5355141a96706e8,7,2868.0,0.4602923745555116,22.53188265715108,extremesports
e1aca0ed8d134ee09510f62c2646be1c,7,1919.0,0.1724137931034483,4.743166901372336,school
e1f3635407a34cada54aafa852bcb52d,6,1809.0,0.1637471439451637,4.212037898518278,animal
e1fd275c34ab4aae9e3a119b0dd3f0b4,5,2138.0,0.5851553509781358,17.696513605043517,extremesports
e2cdf3ffc1fb4396a67368c8331d4f58,7,1470.0,0.3622641509433962,7.287014504080049,audiobook
e3771827917b40df9c4b10981200336d,7,2513.0,0.2134831460674157,4.943986031411318,athletes
e402dd8c98eb4f73b051a1268321cf4b,7,3321.0,0.176413881748072,7.003512194065875,screen
e601f928333c4a8d82e5fc522dbdc1d9,7,2281.0,0.2879649890590809,7.752756156003824,extremesports
e66a5afb693c47e8b30faeb12e10a7cf,7,2319.0,0.0587954110898661,1.5007626479686538,dating
e6b54867c5fb4b8a9806a93b6cee4526,7,2210.0,0.2496691662990736,4.482164131806136,stereotype
e7107e7319eb4ab18a7e3fc4445b2d91,7,1968.0,0.1536697247706422,5.041328475840549,news
e76e0164df714bae95772dba5e3d7a5f,6,2498.0,0.0372431506849315,2.1944332997528777,stereotype
e829b10c37c44068b58804a38e1f4840,5,2045.0,0.1012345679012345,4.793073556366877,animal
e888cf385adc41b09cdd5f8d486299d6,6,2170.0,0.0718349928876244,1.9523935467857256,athletes
ea10c484cd6245f6a5840eea4b4b143b,7,1930.0,0.4061203319502074,9.103685596263194,audiobook
ea22b448ed0441a093211cc71c8c35e3,7,2750.0,0.1135051943055021,5.178929776349586,news
ea6ffaefc6fe47b98a0bbbaf58f0e409,5,1559.0,0.2342406876790831,4.192521958843246,pads
ea75cd504c9c4f6e801d18aeaf2e0fd6,7,2609.0,0.049593843522873,1.926052588998827,school
ea8c98f9c0ab41d0b488acadca0e635b,6,1392.0,0.3413621262458471,5.6774776995832825,stereotype
eab0944cac644cf39767ad674d8a79cd,6,1561.0,0.2214472537053182,4.243441182247575,animal
ebe81e9a3f3943e0bbfccca97f752e41,7,2042.0,0.3190021231422505,6.994963590030072,audiobook
ec89045037c142869afb5fad66c0c912,6,1835.0,0.0674011665586519,3.159341638924132,pads
ed07606664fb45718dc42629cb072c1b,8,2179.0,0.025,2.126802136760599,school
ed28deb9482b487187772fe47682f1f4,7,1781.0,0.2482394366197183,6.249784710522933,pads
ee15d49584a54e8ab79b140e400276ea,7,2862.0,0.1767810026385224,6.494233671076589,athletes
ee27a30ee83c4349b80fc05e81c00a82,7,1997.0,0.2596253902185224,8.527998303579341,news
ee97167c47cd46aca00d02fdb8821697,7,1855.0,0.0698090692124105,5.205112394984481,audiobook
eec20f24484d418eb4ba564fbfbc2ab6,7,3082.0,0.1027880416526704,5.942982236582885,dating
eefa5bb918f543a088a6ac8680e09e9c,6,2209.0,0.0,1.0,pads
ef55c8ebb7da450e8339b2b17bcc1065,7,2067.0,0.2489795918367346,5.050164469378475,extremesports
ef5ff569f6e0458ebb10f2f277612cfe,7,2624.0,0.3991731740927882,9.427368143082711,screen
f0ca76b1be0648018bed5d7c436b46c1,8,2099.0,0.3431317128321085,7.893122008738135,animal
f1523aa1deaa487c917db18be99ac355,6,1801.0,0.0534449452672247,3.5197256549935028,extremesports
f170aa855728465589f57f1c3154f55a,7,2274.0,0.2186858316221765,5.409606967248241,dating
f1c71be96fd04e3f8008c90725349283,5,1886.0,0.0,2.3982632000998025,animal
f1d70b54c33f475192d3f503a4c6fd84,4,2189.0,0.4542483660130719,8.933969634061327,audiobook
f31675baa0db4b3384abc09724eae09f,7,2791.0,0.6338602753697093,9.449056102682633,athletes
f32c0ee4236a49dda07481052a6fd6e5,7,2458.0,0.1378982406086543,4.07917457657575,extremesports
f4a37d456e9c414c876d45673289987e,6,1536.0,0.2416787264833574,6.79091407046189,stereotype
f4d98feb9e2f478abc3817bdfef5cca0,6,2043.0,0.3243080625752106,10.530878928384595,screen
f5258cb106194b4ea243d3842e00b667,6,1855.0,0.0511124473842453,2.51283173619822,stereotype
f5649183e4c24bd785459406069e0530,7,2054.0,0.0525351252290775,3.0310986152083883,screen
f579d31e1bee4c75826e8a5f24a0f25f,7,3175.0,0.4475416182733256,18.72600695852585,athletes
f6f47e11cd064b9a9e1647878516be9e,6,2518.0,0.3782687105500451,16.219742858289873,animal
f7a0e6bf24104ad59bccabf84bf41b86,7,1913.0,0.1384210526315789,2.978779182185694,school
f84d42f7c64c4b92b75b3d718a99c8c4,8,1752.0,0.1179520414776409,4.009355238477892,school
f84ff332dc06486c9d61698be8666941,6,1960.0,0.1250773993808049,4.281845019247762,animal
f86105405d7d4c87bbfcd6b91d5d53a3,7,2401.0,0.1304732419283502,7.3151771910864545,extremesports
f86e93e1f9e8447baa49531e1fe80f04,6,2640.0,0.0693950177935943,4.269041679764667,screen
f8871519cd244b8ca5414fd211baf9d5,6,3542.0,0.2212633759061097,8.244507773008921,athletes
f8980235f9794c2c84f3308e76e93e90,7,3600.0,0.5347467608951708,9.770451860604364,school
f9ca19925c9f4e7ca77044766549ea83,7,2354.0,0.5302806499261448,9.86131498323048,screen
fa68c16d925c4ec08cbb9e393982aca9,7,2105.0,0.0,1.0,audiobook
fa70668f568445dbbce5ec1e3ac03bd9,7,3160.0,0.1077477477477477,6.424272787354624,animal
facf3f35823f4de3904d48cd6fd57216,6,2129.0,0.0,1.0,news
fb09238862134d049ff4586332fc2b61,4,2165.0,0.082441113490364,2.67713291174834,animal
fb5e90d056b14b128c73f0d7cd366304,6,2264.0,0.1513784461152882,3.6501229300815456,dating
fc53ee7c7b1c4ad1886004483d6f3184,6,1832.0,0.0,1.0,pads
fcd4884cb1ad44e0b1a1e1304cd61cb0,8,2118.0,0.3252840909090909,6.092673572390583,audiobook
fcf120025db5430b9ea948e735876591,6,2559.0,0.4467260751646648,19.13161510044434,school
fd520baa3a5a4cd3967318729d67382f,7,2340.0,0.1934137291280148,6.435091790875432,audiobook
fdd85d76a9eb42d994e75ce952202309,7,1712.0,0.1301460823373174,6.173837717855101,audiobook
fe46e037bf15417e9ee531eca61f3635,6,1968.0,0.2174163783160323,4.03479331014824,audiobook
fe677c513394449e987eb3ccce62d03c,7,2891.0,0.2745571658615137,4.980133292875189,extremesports
ffa97e9f02214fdaad83cabea410c1d9,6,1599.0,0.053903345724907,4.592472010800027,stereotype
ffe94583242c4ffca4b1546bb39ba5c2,6,1923.0,0.1977886977886978,4.500793922227939,pads
