session_id,judge_score,length,AI_ratio,sum_semantic_score,prompt_code,avg_overall
999cd841f4514f24b8c9302e2a10ab6b,9.667,5,0.2,3.8068,idea,0.9667
b41709a2fbd241c19ab53c61a170c9d7,8.0,11,0.8182,8.9017,progress,0.8
a7a170a160e049dcad4450a11b9bd076,6.25,9,0.0,7.6659,progress,0.625
4bae9c4fdae94f78878c3fd9b8445b07,7.917,6,0.3333,4.6059,progress,0.7917
a2b37d0fe0094c7f8856fc1ac6cddcb3,8.75,9,0.3333,5.6099,theory,0.875
4095e767e2d244b9a77d523a9f22f277,10.0,16,0.5,12.5019,idea,1.0
6ce746e3539341158345ad78fdbba2b5,8.0,10,0.5,8.3853,progress,0.8
acdd67745bad495d9f86a19cc2b7e9c6,4.167,9,0.1111,7.2987,life,0.4167
941ebf86564b445d93815ec10cf8c796,8.333,9,0.3333,6.8954,idea,0.8333
e1c9f72a89cb452489035a5a737c563c,9.667,5,0.0,3.6302,theory,0.9667
2a4fd1f013414b5a851cf7086fafba47,3.333,13,0.2308,10.2555,progress,0.3333
9bc7c17db0ad4f74874495531a0212b3,9.333,6,0.0,4.4442,idea,0.9333
a855d109d86a4d9aa17da60ae39755ed,8.333,18,0.7778,13.1379,life,0.8333
0e14dcddef4541c2b8a7520ebc10ae75,6.25,5,0.2,3.7935,progress,0.625
a60130ad6f364cafba4d28027aba9448,8.333,12,0.0833,10.1409,theory,0.8333
785c4e6cac0042f683b96c1297000f18,7.5,11,0.8182,9.3088,theory,0.75
fb933e65b85940ed9d7bd567f4f3744d,8.0,5,0.4,3.5949,theory,0.8
2661c5a1cce14e28993880d48da80589,6.667,8,0.375,6.2094,progress,0.6667
1e960ee6bbbc4645bd351940e61d1a62,9.667,9,0.1111,6.9725,idea,0.9667
2d73e26ef431469ca86259827ceab2fb,10.0,9,0.0,6.8241,theory,1.0
9a8931a092164d5fb5db678b19f4d570,8.333,12,0.1667,10.0264,progress,0.8333
ce3ca23373624c4980bd65bca0558427,8.667,17,0.0,13.8805,life,0.8667
fdf3c05e952143dda12f3baab5b8dae6,9.0,13,0.0,9.4745,idea,0.9
0b4b1032e90c4246a0eebf393c1549c4,9.667,10,0.5,7.8835,life,0.9667
3bc396bac5724e60b1149a36f4694dcc,8.75,16,0.0,12.1503,life,0.875
09222fd5ee2b4ec1a40e9b95f06f1bbe,4.583,7,0.5714,5.4411,progress,0.4583
646c1435b6014f37984be8ddb07f0128,9.667,6,0.3333,4.7126,idea,0.9667
70be44eb7dc448048b76eafbebeed6bc,7.5,8,0.375,6.2584,theory,0.75
cfe3859d7f914121b95bc8bb13ff7b73,9.0,13,0.7692,9.8145,idea,0.9
935bff283311452db68b7fed6a4ed108,9.667,9,0.6667,7.5521,theory,0.9667
19da2035279f4beb96d654315597b5ea,7.667,5,0.8,3.7509,life,0.7667
e8608c2b11034eaa8544e13f4b9a36bc,7.0,5,0.2,3.6294,progress,0.7
8d89244ecdb44c549458fd63c321ad15,10.0,13,0.6923,10.2688,idea,1.0
2158c4e6f37e4473ad3a13ddbae7e44d,7.333,13,0.3846,10.0534,theory,0.7333
88e1407f2065477f9cc3793d77d3b4e6,9.667,6,0.3333,4.7402,progress,0.9667
85d13b022ddf4d0db643fd10848ec8ef,7.0,12,0.1667,9.4419,progress,0.7
9bb9e93a32c644a29c5e1f6042c07ff5,7.5,7,0.4286,5.4734,idea,0.75
fa5f824d10b14726aeed1f17bd7c92e9,6.0,10,0.6,7.8106,progress,0.6
e6344587418d456ab50514249ff0ac59,8.75,11,0.0,9.2882,progress,0.875
21e6a6ef7b28474e831ba7ab008026d8,9.333,13,0.4615,11.2883,theory,0.9333
a0b01893301d4a46a6f1453172599c07,7.5,6,0.0,4.1519,idea,0.75
5aedf26f952b457aa9941dd698b9460a,8.889,6,0.1667,4.4192,theory,0.8889
ca341fbaf52f4390b28719962b6f335d,7.667,6,0.0,4.3777,life,0.7667
949e0efde52a4121869230cece811270,6.667,7,0.7143,5.3293,progress,0.6667
f279282f8f724c989be2b89b0160b6d5,8.333,6,0.3333,4.7257,life,0.8333
17bace937354474091c7a7f58be1c350,9.333,8,0.625,5.7287,theory,0.9333
2a64660516414bb5a777671127cf19ed,9.583,7,0.1429,5.6827,idea,0.9583
b68deb6852b94aa99945873d57c0d33a,7.778,19,0.6842,16.5708,progress,0.7778
3c39ad08c59f417289c1f00331294d92,9.333,6,0.0,4.5741,life,0.9333
07dcdbfc71674e3d961d72f669d9f884,7.667,8,0.5,6.4656,progress,0.7667
d6d9f8d3b3a64e5db5cf0443508dc94c,7.333,11,0.8182,8.6743,theory,0.7333
2ca9c21fc1244776a4eba368d994adf3,7.333,8,0.375,6.1963,progress,0.7333
82acf0cad70d4bc199c2b638494bf4f1,9.667,9,0.4444,7.3911,progress,0.9667
0f1d9c7bb3b44faa8762f8e77c22a179,8.333,12,0.0,10.3533,progress,0.8333
4f340489c48041b4ba356b2ddbe33e2e,7.5,12,0.0,9.915,life,0.75
f57b1b8c1a08454485d9163db78bc076,9.333,6,0.0,4.5962,idea,0.9333
a79b96aa3b0f4944b5e9be0e34c8ddfc,10.0,5,0.0,3.7076,theory,1.0
434b8f3af2944bd8923e96363e56c782,,6,0.0,4.6719,progress,
ab3cdc0f6b4844f7a2f5dcbedc746514,9.333,10,0.4,8.4549,theory,0.9333
b516db3b74174968b13ac76693ba4354,9.333,12,0.8333,9.5752,theory,0.9333
30d8f4f77d784e6b818e1bd422fbbb8f,9.0,16,0.0,13.8427,life,0.9
98c70292fd1c438b82cad85d952d5547,8.0,14,0.0,12.1574,idea,0.8
3d7fba559b374f638365bbffd90d1a31,10.0,11,0.0909,8.9027,theory,1.0
4eeae5e084aa403f9a12f1e52915b1e7,8.333,5,0.6,3.6676,idea,0.8333
4055067c9aa2445a84391f68d2cb9a0f,7.667,10,0.1,7.9145,life,0.7667
30d906214c7245a094ff0ca87bf2328b,9.333,6,0.8333,4.4525,theory,0.9333
256fbab48a4840fa9ea13f7d20ac5f21,8.75,6,0.5,4.8175,life,0.875
e4a3a032e4b142ef83e67b6b355ae484,9.667,8,0.0,6.1891,idea,0.9667
5af1f4845903443789b52c7dbaac2c7d,8.667,9,0.7778,6.9938,life,0.8667
6c691ce01edb446090c67216315e3fed,10.0,10,0.9,7.8646,idea,1.0
2124c17266db4acfaab08a101b6e684e,8.667,8,0.625,5.9794,theory,0.8667
6974535619244ad4a883e684caa10e7d,6.25,14,0.3571,11.6289,progress,0.625
1e727d1a517247a1acf3b1067debe61b,6.333,6,0.0,4.8706,life,0.6333
fca9e733add34525a0ad088f8ddf2f93,6.667,6,0.0,4.4852,theory,0.6667
b8cc930ae7b649c4b48bbbb3319c945b,6.333,6,0.5,4.2573,progress,0.6333
fba5034572ba4c5b913e24ae709d5340,10.0,6,0.1667,4.5903,life,1.0
d591582d7dd64a1f9c5c269d0259f764,9.333,12,0.0,9.2376,theory,0.9333
1b388df4dfe946ffa0e3bdb8ad6ea450,6.667,15,0.2,12.8791,life,0.6667
bc02235155ab4c048079b81b11ca48e8,10.0,9,0.8889,7.1772,idea,1.0
654d884fae79461aafadbc360c603a96,8.0,7,0.0,5.6016,theory,0.8
